player_id,player_name,age,height_cm,weight_kg,position,last_rating,inj_probability,ci_lower_95,ci_upper_95
442343,Murad Al Hawsawi,24,180.0,,Midfielder,,0.0005072822004221844,0.000288262496132096,0.0010481307932235652
20554,H. Belkebla,31,177.0,68.0,Midfielder,,0.0004922708629849296,0.00017602314356375328,0.0009543625558252462
146342,M. Kamal,30,,,Attacker,,0.0004582935500864578,0.00028795397039809367,0.0009843053714536651
49477,K. Aribi,31,192.0,75.0,Attacker,,0.00024934094538739214,0.00017652556573721437,0.00033636241023337775
47436,R. Boudebouz,35,177.0,74.0,Midfielder,,0.00026189257330243407,0.00017866297054184576,0.0003594840819833319
44440,Manaf Abou Yabes,24,187.0,83.0,Attacker,,0.00027964144054886693,0.0001798701986178711,0.00039817216770731404
443377,Freej Al Jizani,22,172.0,,Attacker,,0.0007197732689346439,0.0004087956653890913,0.0019552623638000584
443378,Marwan Toori,23,179.0,,Attacker,,0.0006989518899502579,0.0004087956653890913,0.0016088733224065514
44353,Abdulrahman Al Yami,28,172.0,69.0,Attacker,,0.00025034713722850937,0.0001765270032353432,0.00033636241023337775
44732,Mohammed Mohsin Al-Dhafiri,26,,,Attacker,,0.0004582981481711832,0.00028795397039809367,0.0009843053714536651
443376,Ammar Al Harfi,24,175.0,,Attacker,,0.0005072822004221844,0.000288262496132096,0.0010481307932235652
182455,Sultan Al-Amari,26,,,Attacker,,0.00045829862945104245,0.00028795397039809367,0.0009843053714536651
44619,Abdulaziz Hassan Al-Aryani,29,,,Attacker,,0.0004582935964127889,0.00028795397039809367,0.0009843053714536651
443375,Ahmed Omar,22,166.0,,Midfielder,,0.0007197732689346439,0.0004087956653890913,0.0019552623638000584
40452,K. Michalak,28,176.0,61.0,Midfielder,,0.0003610133591491978,0.00027579878355122147,0.0004987027936520611
50570,N. Milesi,33,183.0,75.0,Midfielder,,0.00025322291276572725,0.00017866297054184576,0.000341515204681378
44637,Mohammed Harzan,36,170.0,63.0,Midfielder,,0.0002922967235284717,0.00021059003471163236,0.00039225509446704805
443374,Osama Al Dabisi,25,170.0,70.0,Midfielder,,0.00025027488525103836,0.00017690922901473767,0.00033636241023337775
286510,Abdulaziz Ahmed Ali Damdam,30,,,Midfielder,,0.0004582935500864578,0.00028795397039809367,0.0009843053714536651
44489,Mohamed Alotaibi,32,173.0,57.0,Midfielder,,0.0004473963545536813,0.00028795397039809367,0.0008774932504911503
44311,Khalid Abdulaziz Al Ghuwainem,26,,,Midfielder,,0.0004582981481711832,0.00028795397039809367,0.0009843053714536651
44488,Ali Al Nemer,34,171.0,60.0,Midfielder,,0.00042478015089114006,0.00031255570139935364,0.0005763918474300481
44491,Faisal Darwish,35,175.0,67.0,Defender,,0.000265085010137372,0.00018688287159600658,0.0003613847148627502
44628,Saif Hussain,32,,,Defender,,0.00045829224345853703,0.00028795397039809367,0.0009843053714536651
98929,John Gerald Tungamirai Takwara,31,,,Defender,,0.00045829274184515574,0.00028795397039809367,0.0009843053714536651
135000,Thaar Al-Otaibi,26,,,Midfielder,,0.00045829862945104245,0.00028795397039809367,0.0009843053714536651
182451,Abdulaziz Al Alawi,28,,,Defender,,0.0004582941417752409,0.00028795397039809367,0.0009843053714536651
442341,Abdul Rahman Al Khaibari,25,180.0,,Defender,,0.00046253837721200634,0.00028795397039809367,0.0010204846362999547
442342,Khaled Al Ruwaily,23,184.0,,Defender,,0.0006989518899502579,0.0004087956653890913,0.0016088733224065514
442354,Salem Qaboos,29,170.0,70.0,Goalkeeper,,0.00024939048714645544,0.00017652556573721437,0.00033636241023337775
442355,Muhammad Babtain,25,180.0,,Goalkeeper,,0.00046253837721200634,0.00028795397039809367,0.0010204846362999547
443372,Mohammed Al Otaibi,24,175.0,,Goalkeeper,,0.0005072822004221844,0.000288262496132096,0.0010481307932235652
443373,Rashid Al Mutairi,22,160.0,,Defender,,0.0007197732689346439,0.0004087956653890913,0.0019552623638000584
